"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2021년 01월 16일","0.66407","0.61103","0.72044","0.60504","69.05M","8.72%"
"2021년 01월 15일","0.61082","0.60194","0.65893","0.56160","68.01M","1.48%"
"2021년 01월 14일","0.60194","0.62971","0.63581","0.58809","43.98M","-4.37%"
"2021년 01월 13일","0.62945","0.57205","0.64089","0.55165","48.18M","10.05%"
"2021년 01월 12일","0.57199","0.60759","0.64229","0.55064","59.18M","-5.89%"
"2021년 01월 11일","0.60779","0.63621","0.63621","0.53037","77.18M","-4.42%"
"2021년 01월 10일","0.63590","0.68604","0.71248","0.57341","64.55M","-7.37%"
"2021년 01월 09일","0.68653","0.62881","0.70628","0.59956","61.23M","9.03%"
"2021년 01월 08일","0.62968","0.57715","0.63165","0.53087","56.41M","9.10%"
"2021년 01월 07일","0.57715","0.62766","0.63416","0.55747","64.28M","-8.05%"
"2021년 01월 06일","0.62766","0.54729","0.65462","0.53331","77.34M","14.70%"
"2021년 01월 05일","0.54722","0.52217","0.56432","0.48081","69.22M","4.85%"
"2021년 01월 04일","0.52191","0.48432","0.52191","0.45498","65.59M","7.74%"
"2021년 01월 03일","0.48442","0.43145","0.49017","0.43103","52.55M","12.28%"
"2021년 01월 02일","0.43145","0.44775","0.46135","0.42961","32.47M","-3.64%"
"2021년 01월 01일","0.44775","0.46564","0.47320","0.43713","35.53M","-3.84%"
"2020년 12월 31일","0.46564","0.47240","0.47364","0.44131","38.02M","-1.42%"
"2020년 12월 30일","0.47237","0.46589","0.49109","0.45786","49.40M","1.39%"
"2020년 12월 29일","0.46589","0.44825","0.46904","0.42124","51.03M","3.88%"
"2020년 12월 28일","0.44847","0.40214","0.45226","0.39696","54.32M","11.52%"
"2020년 12월 27일","0.40216","0.41484","0.43766","0.39726","46.75M","-3.06%"
"2020년 12월 26일","0.41484","0.40330","0.43076","0.40036","42.92M","2.86%"
"2020년 12월 25일","0.40330","0.37725","0.43570","0.37392","58.90M","6.85%"
"2020년 12월 24일","0.37746","0.36515","0.37943","0.34871","33.83M","3.32%"
"2020년 12월 23일","0.36531","0.40019","0.40209","0.34064","42.20M","-8.75%"
"2020년 12월 22일","0.40036","0.40236","0.40857","0.38310","35.18M","-0.93%"
