날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 01월 24일,0.00558,0.005606,0.005651,0.005484,657.79M,-0.48%
2020년 01월 23일,0.005606,0.005862,0.005866,0.005462,956.51M,-4.36%
2020년 01월 22일,0.005862,0.005964,0.005999,0.005824,459.21M,-1.71%
2020년 01월 21일,0.005964,0.005814,0.006005,0.005759,739.17M,2.58%
2020년 01월 20일,0.005814,0.005861,0.005969,0.00571,706.31M,-0.79%
2020년 01월 19일,0.005861,0.006237,0.006296,0.005791,1.31B,-6.04%
2020년 01월 18일,0.006237,0.006394,0.006396,0.006096,909.93M,-2.44%
2020년 01월 17일,0.006394,0.005885,0.006576,0.005832,1.93B,8.65%
2020년 01월 16일,0.005885,0.006002,0.006041,0.00571,1.10B,-1.95%
2020년 01월 15일,0.006002,0.005987,0.006237,0.005757,1.84B,0.25%
2020년 01월 14일,0.005987,0.005406,0.006046,0.005405,2.22B,10.73%
2020년 01월 13일,0.005406,0.005524,0.005527,0.005357,596.54M,-2.13%
2020년 01월 12일,0.005524,0.005537,0.005592,0.005431,849.93M,-0.23%
2020년 01월 11일,0.005537,0.005455,0.005549,0.005354,918.81M,1.50%
2020년 01월 10일,0.005455,0.005325,0.005579,0.005295,1.02B,2.44%
2020년 01월 09일,0.005325,0.005488,0.005493,0.005311,681.66M,-2.96%
2020년 01월 08일,0.005488,0.005579,0.005612,0.005204,1.44B,-1.64%
2020년 01월 07일,0.005579,0.005732,0.005781,0.005459,1.15B,-2.67%
2020년 01월 06일,0.005732,0.005465,0.005738,0.005443,1.27B,4.88%
2020년 01월 05일,0.005465,0.005619,0.005699,0.005427,832.51M,-2.85%
2020년 01월 04일,0.005626,0.005321,0.00567,0.005291,857.31M,5.71%
2020년 01월 03일,0.005322,0.005093,0.005446,0.00502,937.93M,4.49%
2020년 01월 02일,0.005093,0.005358,0.005405,0.005072,682.54M,-4.95%
2020년 01월 01일,0.005358,0.005242,0.005499,0.005229,629.96M,2.23%
2019년 12월 31일,0.005242,0.005426,0.005444,0.00516,760.56M,-3.39%
2019년 12월 30일,0.005426,0.005573,0.005637,0.00542,789.89M,-2.65%
2019년 12월 29일,0.005573,0.005667,0.005838,0.005565,957.73M,-1.66%
2019년 12월 28일,0.005667,0.005669,0.005768,0.005555,750.35M,-0.04%
2019년 12월 27일,0.005669,0.005483,0.005766,0.005327,1.04B,3.39%
2019년 12월 26일,0.005483,0.005847,0.005847,0.00543,1.52B,-6.22%
2019년 12월 25일,0.005847,0.005975,0.006059,0.005783,1.06B,-2.14%
