"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2021년 03월 15일","0.34333","0.37420","0.37420","0.34333","372.28M","-8.30%"
"2021년 03월 14일","0.37443","0.37053","0.39427","0.34872","346.47M","1.28%"
"2021년 03월 13일","0.36970","0.39007","0.41000","0.36533","279.54M","-6.02%"
"2021년 03월 12일","0.39337","0.36251","0.44014","0.36251","599.94M","10.00%"
"2021년 03월 11일","0.35761","0.25997","0.41866","0.25997","1.53B","41.20%"
"2021년 03월 10일","0.25327","0.18518","0.25327","0.18029","535.49M","37.09%"
"2021년 03월 09일","0.18475","0.17258","0.18702","0.17030","203.11M","7.65%"
"2021년 03월 08일","0.17161","0.14691","0.17161","0.14169","309.49M","16.75%"
"2021년 03월 07일","0.14699","0.14111","0.14699","0.13850","122.49M","4.29%"
"2021년 03월 06일","0.14095","0.13979","0.14875","0.13903","153.15M","0.70%"
"2021년 03월 05일","0.13997","0.14333","0.15786","0.13912","472.44M","-2.34%"
"2021년 03월 04일","0.14333","0.12788","0.14552","0.12386","259.56M","11.04%"
"2021년 03월 03일","0.12908","0.12261","0.13396","0.12261","234.37M","5.34%"
"2021년 03월 02일","0.12253","0.11191","0.13665","0.11191","594.09M","9.39%"
"2021년 03월 01일","0.11201","0.09246","0.11310","0.09246","152.17M","21.62%"
"2021년 02월 28일","0.09210","0.09438","0.09802","0.08996","237.24M","-2.93%"
"2021년 02월 27일","0.09488","0.08286","0.09910","0.08286","374.11M","14.51%"
"2021년 02월 26일","0.08286","0.07903","0.08534","0.07440","100.44M","5.42%"
"2021년 02월 25일","0.07860","0.08711","0.08795","0.07860","102.65M","-9.82%"
"2021년 02월 24일","0.08715","0.08448","0.08941","0.08353","149.16M","3.29%"
"2021년 02월 23일","0.08438","0.09249","0.09249","0.06913","254.10M","-8.17%"
"2021년 02월 22일","0.09189","0.09045","0.09271","0.08280","308.31M","1.60%"
"2021년 02월 21일","0.09044","0.08922","0.09469","0.08917","162.16M","1.40%"
"2021년 02월 20일","0.08919","0.08682","0.10311","0.08219","537.71M","3.14%"
"2021년 02월 19일","0.08648","0.06105","0.09542","0.06105","851.57M","42.15%"
"2021년 02월 18일","0.06084","0.05859","0.06215","0.05859","104.49M","4.18%"
"2021년 02월 17일","0.05839","0.05809","0.05968","0.05680","147.01M","0.72%"
"2021년 02월 16일","0.05798","0.06087","0.06298","0.05504","161.88M","-4.15%"
"2021년 02월 15일","0.06048","0.05766","0.06262","0.04955","312.95M","5.07%"
"2021년 02월 14일","0.05756","0.05375","0.05756","0.05159","130.02M","6.96%"
"2021년 02월 13일","0.05381","0.04819","0.05878","0.04819","428.16M","11.94%"
"2021년 02월 12일","0.04807","0.04920","0.04920","0.04619","175.00M","6.71%"
"2021년 02월 11일","0.04505","0.04201","0.04505","0.04157","430.82M","7.24%"
"2021년 02월 10일","0.04201","0.04205","0.04460","0.04089","299.90M","0.30%"
"2021년 02월 09일","0.04188","0.03896","0.04322","0.03887","452.05M","5.50%"
"2021년 02월 08일","0.03970","0.03559","0.03970","0.03531","224.17M","11.55%"
"2021년 02월 07일","0.03559","0.03409","0.03570","0.03345","63.37M","4.16%"
"2021년 02월 06일","0.03417","0.03535","0.03535","0.03364","97.59M","-3.64%"
