날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 08월 11일,0.04469,0.04719,0.04863,0.04288,-,-5.34%
2020년 08월 10일,0.04721,0.04666,0.04798,0.04339,-,1.20%
2020년 08월 09일,0.04666,0.04344,0.04728,0.04272,-,7.43%
2020년 08월 08일,0.04343,0.04113,0.04381,0.0408,-,5.58%
2020년 08월 07일,0.04113,0.04107,0.04314,0.03903,-,0.16%
2020년 08월 06일,0.04106,0.04019,0.0415,0.03958,-,2.20%
2020년 08월 05일,0.04018,0.04021,0.04055,0.03908,-,0.04%
2020년 08월 04일,0.04017,0.03885,0.04076,0.03806,-,3.46%
2020년 08월 03일,0.03882,0.03785,0.03926,0.03761,-,2.75%
2020년 08월 02일,0.03778,0.03994,0.04029,0.03641,-,-5.49%
2020년 08월 01일,0.03998,0.03943,0.0405,0.03844,-,1.47%
2020년 07월 31일,0.0394,0.0396,0.03994,0.03847,-,-0.35%
2020년 07월 30일,0.03954,0.04036,0.04099,0.03894,-,-2.03%
2020년 07월 29일,0.04036,0.03776,0.04168,0.03755,-,6.92%
2020년 07월 28일,0.03774,0.03667,0.03795,0.03572,-,3.59%
2020년 07월 27일,0.03643,0.03963,0.03977,0.03538,-,-8.05%
2020년 07월 26일,0.03963,0.0412,0.04157,0.03832,-,-3.66%
2020년 07월 25일,0.04113,0.04112,0.04289,0.04082,-,0.00%
2020년 07월 24일,0.04114,0.04188,0.04191,0.04036,-,-1.79%
2020년 07월 23일,0.04189,0.04276,0.04276,0.04149,-,-1.99%
2020년 07월 22일,0.04274,0.04178,0.0436,0.04177,-,2.28%
2020년 07월 21일,0.04178,0.04178,0.0454,0.04122,-,0.11%
2020년 07월 20일,0.04174,0.04094,0.04283,0.04078,-,2.07%
2020년 07월 19일,0.04089,0.04072,0.04126,0.04006,-,0.42%
2020년 07월 18일,0.04072,0.04066,0.04127,0.04002,-,0.14%
2020년 07월 17일,0.04066,0.04016,0.04193,0.03988,-,1.26%
2020년 07월 16일,0.04016,0.04218,0.04223,0.03913,-,-4.53%
2020년 07월 15일,0.04206,0.04315,0.0435,0.04206,-,-2.62%
2020년 07월 14일,0.04319,0.04438,0.04489,0.04187,-,-2.66%
2020년 07월 13일,0.04438,0.0443,0.04494,0.04319,-,0.29%
2020년 07월 12일,0.04425,0.04552,0.04605,0.04336,-,-2.89%
