"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2021년 01월 22일","0.003600","0.003359","0.003776","0.003035","551.33M","6.73%"
"2021년 01월 21일","0.003373","0.003938","0.003960","0.003271","394.89M","-14.35%"
"2021년 01월 20일","0.003938","0.004072","0.004321","0.003600","704.98M","-3.29%"
"2021년 01월 19일","0.004072","0.003713","0.005499","0.003713","2.41B","9.67%"
"2021년 01월 18일","0.003713","0.003529","0.003747","0.003294","513.68M","5.21%"
"2021년 01월 17일","0.003529","0.003162","0.004051","0.002915","621.34M","11.61%"
"2021년 01월 16일","0.003162","0.003006","0.003586","0.002923","679.11M","5.19%"
"2021년 01월 15일","0.003006","0.002831","0.003034","0.002606","390.95M","6.18%"
"2021년 01월 14일","0.002831","0.002668","0.002893","0.002600","276.93M","6.11%"
"2021년 01월 13일","0.002668","0.002521","0.002695","0.002425","127.96M","5.83%"
"2021년 01월 12일","0.002521","0.002500","0.002617","0.002373","215.24M","0.84%"
"2021년 01월 11일","0.002500","0.002696","0.002730","0.002300","259.05M","-7.27%"
"2021년 01월 10일","0.002696","0.002931","0.002970","0.002614","243.04M","-8.02%"
"2021년 01월 09일","0.002931","0.002669","0.003199","0.002669","685.87M","8.76%"
"2021년 01월 08일","0.002695","0.002586","0.002802","0.002411","354.09M","4.22%"
"2021년 01월 07일","0.002586","0.002611","0.002723","0.002458","283.93M","-0.96%"
"2021년 01월 06일","0.002611","0.002527","0.002630","0.002418","246.54M","3.32%"
"2021년 01월 05일","0.002527","0.002425","0.002584","0.002270","280.91M","4.16%"
"2021년 01월 04일","0.002426","0.002500","0.002798","0.002208","522.10M","-2.96%"
"2021년 01월 03일","0.002500","0.002625","0.002721","0.002443","349.48M","-4.76%"
"2021년 01월 02일","0.002625","0.002745","0.002750","0.002529","213.14M","-4.37%"
"2021년 01월 01일","0.002745","0.002504","0.002972","0.002460","497.62M","9.62%"
"2020년 12월 31일","0.002504","0.002504","0.002513","0.002370","155.34M","0.00%"
"2020년 12월 30일","0.002504","0.002360","0.002639","0.002346","377.40M","6.10%"
"2020년 12월 29일","0.002360","0.002464","0.002472","0.002218","142.59M","-4.22%"
"2020년 12월 28일","0.002464","0.002374","0.002520","0.002339","140.01M","3.79%"
"2020년 12월 27일","0.002374","0.002335","0.002547","0.002290","410.14M","1.67%"
"2020년 12월 26일","0.002335","0.002253","0.002358","0.002231","100.93M","3.87%"
"2020년 12월 25일","0.002248","0.002285","0.002366","0.002161","119.57M","-1.62%"
"2020년 12월 24일","0.002285","0.002081","0.002290","0.002007","112.20M","9.80%"
"2020년 12월 23일","0.002081","0.002400","0.002410","0.002053","167.51M","-13.29%"
"2020년 12월 22일","0.002400","0.002435","0.002480","0.002301","141.75M","-1.44%"
"2020년 12월 21일","0.002435","0.002646","0.002650","0.002323","284.84M","-7.97%"
"2020년 12월 20일","0.002646","0.003114","0.003114","0.002581","458.33M","-15.03%"
"2020년 12월 19일","0.003114","0.002500","0.003114","0.002471","485.13M","24.56%"
"2020년 12월 18일","0.002500","0.002384","0.002581","0.002311","303.73M","4.87%"
"2020년 12월 17일","0.002384","0.002390","0.002500","0.002311","358.67M","-0.25%"
"2020년 12월 16일","0.002390","0.002349","0.002423","0.002299","181.72M","1.75%"
"2020년 12월 15일","0.002349","0.002340","0.002374","0.002276","178.95M","0.38%"
