날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 03월 07일,0.016998,0.018333,0.018347,0.016495,4.21B,-7.27%
2020년 03월 06일,0.01833,0.017894,0.018349,0.017858,4.74B,2.44%
2020년 03월 05일,0.017894,0.017778,0.018322,0.017735,5.73B,0.65%
2020년 03월 04일,0.017778,0.017226,0.017798,0.017028,4.07B,3.21%
2020년 03월 03일,0.017226,0.017588,0.017593,0.016927,4.95B,-2.06%
2020년 03월 02일,0.017588,0.016451,0.017798,0.016398,4.68B,6.91%
2020년 03월 01일,0.016451,0.016481,0.017071,0.016133,3.72B,-0.18%
2020년 02월 29일,0.016481,0.017091,0.017404,0.01648,3.83B,-3.57%
2020년 02월 28일,0.017091,0.01699,0.017373,0.016088,5.74B,0.44%
2020년 02월 27일,0.017016,0.016396,0.017553,0.015838,8.82B,3.78%
2020년 02월 26일,0.016396,0.018903,0.019178,0.01587,11.35B,-13.26%
2020년 02월 25일,0.018903,0.01984,0.019946,0.018672,6.69B,-4.74%
2020년 02월 24일,0.019844,0.021339,0.021638,0.019164,6.97B,-7.04%
2020년 02월 23일,0.021346,0.020009,0.021703,0.019986,5.25B,6.68%
2020년 02월 22일,0.020009,0.020135,0.020314,0.019665,5.03B,-0.63%
2020년 02월 21일,0.020135,0.019848,0.020542,0.019608,8.06B,1.44%
2020년 02월 20일,0.019849,0.020244,0.02052,0.018943,11.53B,-1.61%
2020년 02월 19일,0.020174,0.022567,0.022734,0.019653,11.03B,-10.60%
2020년 02월 18일,0.022566,0.021779,0.022901,0.020421,10.00B,3.64%
2020년 02월 17일,0.021773,0.022265,0.022497,0.020116,14.35B,-2.21%
2020년 02월 16일,0.022265,0.023652,0.024766,0.020239,16.00B,-5.86%
2020년 02월 15일,0.023652,0.026351,0.026544,0.022801,12.76B,-10.35%
2020년 02월 14일,0.026382,0.023846,0.026889,0.023675,13.56B,10.31%
2020년 02월 13일,0.023916,0.023916,0.02582,0.022516,14.41B,0.00%
2020년 02월 12일,0.023918,0.022645,0.02423,0.022644,8.78B,5.61%
2020년 02월 11일,0.022647,0.022097,0.022935,0.021386,7.25B,2.49%
2020년 02월 10일,0.022097,0.021997,0.022376,0.020889,8.18B,0.45%
2020년 02월 09일,0.021998,0.021874,0.02274,0.021282,6.92B,0.57%
2020년 02월 08일,0.021874,0.022039,0.022419,0.020249,8.68B,-0.75%
2020년 02월 07일,0.022039,0.022665,0.02369,0.021429,13.46B,-2.63%
2020년 02월 06일,0.022633,0.020757,0.023458,0.019991,14.49B,8.86%
2020년 02월 05일,0.020791,0.019269,0.020823,0.019164,9.78B,7.90%
