날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 05월 26일,0.3253,0.3346,0.3361,0.3153,535.11K,-2.78%
2020년 05월 25일,0.3346,0.31,0.3346,0.3047,535.51K,7.93%
2020년 05월 24일,0.31,0.3361,0.341,0.31,757.13K,-7.76%
2020년 05월 23일,0.3361,0.3249,0.34,0.31533,427.75K,3.45%
2020년 05월 22일,0.3249,0.30441,0.3298,0.30001,313.54K,6.73%
2020년 05월 21일,0.30441,0.3208,0.3256,0.2952,630.33K,-5.11%
2020년 05월 20일,0.3208,0.3185,0.3456,0.3148,679.25K,0.72%
2020년 05월 19일,0.3185,0.3182,0.3333,0.3121,483.87K,0.09%
2020년 05월 18일,0.3182,0.309,0.3304,0.3,911.99K,2.98%
2020년 05월 17일,0.309,0.30342,0.31151,0.30162,499.96K,1.84%
2020년 05월 16일,0.30342,0.2955,0.30762,0.2925,126.09K,2.68%
2020년 05월 15일,0.2955,0.3098,0.3114,0.2913,242.67K,-4.62%
2020년 05월 14일,0.3098,0.3121,0.3188,0.3021,296.23K,-0.74%
2020년 05월 13일,0.3121,0.29834,0.32769,0.2973,647.00K,4.61%
2020년 05월 12일,0.29834,0.2838,0.31104,0.2779,255.27K,5.12%
2020년 05월 11일,0.2838,0.29172,0.29264,0.2641,272.97K,-2.72%
2020년 05월 10일,0.29172,0.32101,0.32111,0.27855,555.40K,-9.12%
2020년 05월 09일,0.32101,0.3198,0.3398,0.3176,360.46K,0.38%
2020년 05월 08일,0.3198,0.3112,0.3324,0.3067,336.59K,2.76%
