날짜,종가,오픈,고가,저가,거래량,변동 %
2019년 09월 30일,0.001575,0.001548,0.001585,0.001491,3.98M,1.75%
2019년 09월 29일,0.001548,0.001575,0.001578,0.001502,1.76M,-1.71%
2019년 09월 28일,0.001575,0.001503,0.001575,0.001494,9.53M,4.79%
2019년 09월 27일,0.001503,0.001485,0.001518,0.00144,7.62M,1.21%
2019년 09월 26일,0.001485,0.00154,0.001557,0.001407,11.77M,-3.60%
2019년 09월 25일,0.00154,0.001555,0.001596,0.001476,14.90M,-0.92%
2019년 09월 24일,0.001555,0.001871,0.001894,0.001449,24.95M,-16.88%
2019년 09월 23일,0.001871,0.001974,0.001979,0.001871,7.44M,-5.23%
2019년 09월 22일,0.001974,0.001866,0.001974,0.001851,5.80M,5.78%
2019년 09월 21일,0.001866,0.001907,0.001956,0.001857,1.13M,-2.12%
2019년 09월 20일,0.001907,0.001879,0.001924,0.001839,7.53M,1.44%
2019년 09월 19일,0.001879,0.001861,0.001879,0.00177,10.52M,0.97%
2019년 09월 18일,0.001861,0.001778,0.001881,0.001778,14.57M,4.72%
2019년 09월 17일,0.001778,0.001771,0.001805,0.001733,3.12M,0.35%
2019년 09월 16일,0.001771,0.001778,0.00179,0.001729,2.19M,-0.35%
2019년 09월 15일,0.001778,0.001771,0.001794,0.001745,2.70M,0.35%
2019년 09월 14일,0.001771,0.00175,0.001801,0.001735,2.84M,1.22%
2019년 09월 13일,0.00175,0.001715,0.00175,0.001694,1.81M,2.04%
2019년 09월 12일,0.001715,0.001746,0.001765,0.00168,10.40M,-1.78%
2019년 09월 11일,0.001746,0.001788,0.001808,0.001733,1.18M,-2.35%
2019년 09월 10일,0.001788,0.001809,0.001834,0.001761,1.70M,-1.15%
2019년 09월 09일,0.001809,0.001876,0.001876,0.001794,2.50M,-3.61%
2019년 09월 08일,0.001876,0.001828,0.001883,0.001811,4.15M,2.68%
2019년 09월 07일,0.001828,0.001735,0.001836,0.001724,4.60M,5.31%
2019년 09월 06일,0.001735,0.001803,0.00181,0.001721,4.64M,-3.74%
2019년 09월 05일,0.001803,0.001829,0.001849,0.001756,7.82M,-1.40%
2019년 09월 04일,0.001829,0.001866,0.001888,0.001803,4.97M,-2.01%
2019년 09월 03일,0.001866,0.001836,0.001917,0.001833,7.62M,1.63%
2019년 09월 02일,0.001836,0.001831,0.001896,0.001797,7.50M,0.25%
2019년 09월 01일,0.001831,0.001816,0.001831,0.001781,2.62M,0.82%
2019년 08월 31일,0.001816,0.001789,0.001828,0.001773,2.53M,1.51%
2019년 08월 30일,0.001789,0.001781,0.001813,0.001759,6.08M,0.50%
2019년 08월 29일,0.00178,0.001868,0.001868,0.001733,5.71M,-4.66%
2019년 08월 28일,0.001868,0.00198,0.001992,0.001851,5.09M,-5.68%
2019년 08월 27일,0.00198,0.002029,0.002031,0.001896,1.45M,-2.44%
2019년 08월 26일,0.002029,0.002055,0.002124,0.001992,4.40M,-1.24%
2019년 08월 25일,0.002055,0.002099,0.002178,0.002052,5.06M,-2.07%
2019년 08월 24일,0.002099,0.002058,0.002136,0.002058,7.07M,1.97%
2019년 08월 23일,0.002058,0.002026,0.002078,0.001995,3.96M,1.55%
2019년 08월 22일,0.002026,0.001869,0.002064,0.001838,5.42M,8.43%
2019년 08월 21일,0.001869,0.001985,0.001997,0.001856,8.04M,-5.82%
2019년 08월 20일,0.001985,0.002035,0.002046,0.001973,4.47M,-2.50%
2019년 08월 19일,0.002035,0.002027,0.002091,0.002016,3.85M,0.41%
2019년 08월 18일,0.002027,0.002013,0.002061,0.001969,2.91M,0.70%
2019년 08월 17일,0.002013,0.002022,0.002031,0.001971,5.53M,-0.47%
2019년 08월 16일,0.002022,0.002082,0.002099,0.001966,6.51M,-2.86%
2019년 08월 15일,0.002082,0.00207,0.002092,0.001966,2.89M,0.58%
2019년 08월 14일,0.00207,0.00224,0.002338,0.00207,6.85M,-7.59%
2019년 08월 13일,0.00224,0.002343,0.002364,0.002217,8.20M,-4.40%
2019년 08월 12일,0.002343,0.002407,0.002407,0.002321,4.59M,-2.68%
2019년 08월 11일,0.002407,0.002321,0.002421,0.002321,1.89M,3.71%
2019년 08월 10일,0.002321,0.002355,0.002389,0.002273,4.51M,-1.43%
2019년 08월 09일,0.002355,0.002487,0.002488,0.002337,5.06M,-5.31%
2019년 08월 08일,0.002487,0.002512,0.002527,0.002432,3.05M,-0.99%
2019년 08월 07일,0.002512,0.002577,0.002647,0.002419,7.40M,-2.53%
2019년 08월 06일,0.002577,0.002717,0.002731,0.00256,4.85M,-5.14%
2019년 08월 05일,0.002717,0.0027,0.0029,0.0027,37.44M,0.61%
2019년 08월 04일,0.0027,0.002729,0.002741,0.002676,886.89K,-1.05%
2019년 08월 03일,0.002729,0.002754,0.0028,0.002683,4.44M,-0.91%
2019년 08월 02일,0.002754,0.002801,0.002845,0.002752,707.56K,-1.68%
2019년 08월 01일,0.002801,0.00274,0.002843,0.002706,4.97M,2.22%
2019년 07월 31일,0.00274,0.002649,0.00274,0.002619,1.78M,3.43%
2019년 07월 30일,0.002649,0.002683,0.002683,0.002607,896.74K,-1.29%
2019년 07월 29일,0.002683,0.002685,0.002709,0.002625,797.79K,-0.06%
2019년 07월 28일,0.002685,0.002661,0.0027,0.00261,2.26M,0.90%
2019년 07월 27일,0.002661,0.002751,0.002862,0.00261,2.80M,-3.27%
2019년 07월 26일,0.002751,0.002784,0.002784,0.002693,688.83K,-1.20%
2019년 07월 25일,0.002784,0.002698,0.002862,0.002698,2.44M,3.19%
2019년 07월 24일,0.002698,0.002734,0.002747,0.002633,1.93M,-1.33%
2019년 07월 23일,0.002734,0.002918,0.00297,0.002734,792.56K,-6.30%
2019년 07월 22일,0.002918,0.002942,0.003068,0.002874,4.23M,-0.80%
2019년 07월 21일,0.002942,0.003024,0.003024,0.002874,389.26K,-2.70%
