날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 10월 09일,17.3962,17.0221,17.6195,16.8521,1.69M,2.25%
2020년 10월 08일,17.0141,16.7786,17.2485,16.1144,1.90M,1.40%
2020년 10월 07일,16.7789,16.5637,16.9631,16.0214,1.80M,1.30%
2020년 10월 06일,16.5637,17.6636,17.7856,16.3849,2.40M,-6.23%
2020년 10월 05일,17.6645,18.1168,18.2434,17.5017,1.59M,-2.51%
2020년 10월 04일,18.1195,17.8095,18.1658,17.441,1.31M,1.72%
2020년 10월 03일,17.8138,18.0914,18.2894,17.7187,1.31M,-1.53%
2020년 10월 02일,18.0903,18.7694,19.0715,17.2942,2.10M,-3.79%
2020년 10월 01일,18.8024,19.0862,20.2931,18.1623,2.52M,-1.48%
2020년 09월 30일,19.0858,19.6806,20.0319,18.7525,2.48M,-3.02%
2020년 09월 29일,19.68,20.1139,20.2844,19.0245,2.21M,-2.15%
2020년 09월 28일,20.1127,21.1548,21.5289,19.8177,2.96M,-4.96%
2020년 09월 27일,21.1615,21.0006,21.8682,20.4596,2.37M,0.77%
2020년 09월 26일,20.9989,21.3156,22.4401,20.5242,2.67M,-1.51%
2020년 09월 25일,21.3198,21.8068,23.1772,20.8832,5.10M,-2.20%
2020년 09월 24일,21.7988,19.6517,22.0081,19.3835,3.32M,10.93%
2020년 09월 23일,19.6512,20.1986,21.8036,18.7967,4.82M,-2.72%
2020년 09월 22일,20.2012,20.0542,20.6555,18.6095,3.59M,0.80%
2020년 09월 21일,20.0414,23.5781,24.3971,19.5877,5.48M,-14.99%
2020년 09월 20일,23.5762,24.5373,25.5872,22.7936,2.81M,-3.97%
2020년 09월 19일,24.5503,25.2859,25.2859,23.6572,2.12M,-2.96%
2020년 09월 18일,25.2981,23.8112,25.8624,23.101,3.35M,6.24%
2020년 09월 17일,23.8111,20.9671,24.319,20.666,3.52M,13.55%
2020년 09월 16일,20.9693,20.2664,21.7787,19.4181,2.39M,3.49%
2020년 09월 15일,20.2627,22.0235,22.48,20.1059,2.57M,-7.98%
2020년 09월 14일,22.0203,20.3126,22.4503,19.5441,2.69M,8.47%
2020년 09월 13일,20.3017,21.7155,21.9992,19.3571,2.65M,-6.51%
2020년 09월 12일,21.7161,20.3339,21.7826,19.7553,5.81M,6.79%
2020년 09월 11일,20.3344,18.4494,20.586,18.1351,7.48M,10.23%
2020년 09월 10일,18.4476,17.2901,18.6084,17.273,4.73M,6.69%
2020년 09월 09일,17.2902,17.0867,17.8986,16.6329,3.96M,1.19%
2020년 09월 08일,17.0869,18.2245,18.61,16.5852,5.03M,-6.24%
2020년 09월 07일,18.2234,17.1495,18.2642,15.9227,5.48M,6.26%
2020년 09월 06일,17.1506,16.9199,17.6868,16.2627,4.94M,1.36%
2020년 09월 05일,16.9202,18.9174,19.3139,16.305,6.71M,-10.56%
2020년 09월 04일,18.9175,17.7602,19.7446,17.3087,7.72M,6.52%
2020년 09월 03일,17.7595,20.3315,20.6052,17.4643,7.57M,-12.65%
2020년 09월 02일,20.3323,21.5109,21.7076,19.4241,9.27M,-5.80%
2020년 09월 01일,21.5836,20.4299,22.4879,20.1861,16.81M,5.65%
2020년 08월 31일,20.4298,20.6753,21.5567,20.2404,14.91M,-1.19%
2020년 08월 30일,20.676,21.1361,22.851,20.3453,23.55M,-2.19%
2020년 08월 29일,21.1388,18.2952,21.9218,17.9836,18.95M,15.54%
2020년 08월 28일,18.295,17.6449,18.5616,17.3773,11.21M,3.70%
2020년 08월 27일,17.6418,17.3388,18.077,16.6888,15.32M,1.75%
2020년 08월 26일,17.3387,17.0219,18.0104,16.8723,14.63M,1.87%
2020년 08월 25일,17.0206,18.0785,18.203,16.1633,11.80M,-5.85%
2020년 08월 24일,18.0784,18.1614,19.4422,17.9269,5.28M,-0.46%
2020년 08월 23일,18.1612,18.9517,19.7091,17.7386,6.21M,-4.17%
2020년 08월 22일,18.9517,16.4398,19.1693,15.6574,9.13M,15.27%
2020년 08월 21일,16.4416,17.8468,19.8195,16.4416,10.36M,-7.87%
2020년 08월 20일,17.847,15.8337,17.938,15.8304,5.49M,12.72%
2020년 08월 19일,15.8337,16.1369,17.0184,15.5193,5.47M,-1.88%
2020년 08월 18일,16.1369,16.5531,17.5521,16.0424,5.51M,-2.51%
2020년 08월 17일,16.5532,15.5006,16.9443,15.2675,6.21M,6.80%
2020년 08월 16일,15.4989,15.1066,15.7348,14.6279,4.56M,2.59%
2020년 08월 15일,15.1072,14.818,15.4948,14.7617,4.89M,1.95%
2020년 08월 14일,14.818,14.5392,15.8207,14.2664,6.14M,1.92%
2020년 08월 13일,14.5382,14.3329,14.954,13.5849,6.16M,1.43%
2020년 08월 12일,14.3333,13.6911,14.6225,13.3585,5.84M,4.69%
2020년 08월 11일,13.6911,14.5366,14.6215,13.321,5.90M,-5.82%
2020년 08월 10일,14.5373,12.9967,15.3607,12.9967,7.24M,11.85%
2020년 08월 09일,12.9967,13.1349,13.3669,12.7861,3.80M,-1.05%
2020년 08월 08일,13.1351,12.8543,13.1396,12.6959,3.69M,2.19%
